Country,Date,Sex,Age,Cases,Deaths,Vaccinations,Confirmed_Deaths_per100k,Excess_Deaths_per100k,Lat,Lon
South Africa,2024-12-31,F,50,2951,534,4730,0.53,0.2,-30.5595,22.9375
South Africa,2025-12-31,M,50,3681,766,4320,0.77,0.3,-30.5595,22.9375
South Africa,2025-12-31,F,80,640,17,893,0.02,0.01,-30.5595,22.9375
South Africa,2026-12-31,M,90,2249,278,1798,0.28,0.09,-30.5595,22.9375
South Africa,2026-12-31,F,73,258,25,205,0.03,0.01,-30.5595,22.9375
Egypt,2017-12-31,M,59,89,21,55,0.02,0.0,26.8206,30.8025
Egypt,2017-12-31,F,74,122,4,5,0.0,0.0,26.8206,30.8025
Egypt,2018-12-31,M,50,248,44,26,0.04,0.02,26.8206,30.8025
Egypt,2018-12-31,F,73,251,24,41,0.02,0.0,26.8206,30.8025
Egypt,2019-12-31,M,33,31781,6129,2133,6.13,1.23,26.8206,30.8025
Egypt,2019-12-31,F,28,59981,9907,7161,9.91,4.16,26.8206,30.8025
Egypt,2020-12-31,M,23,27148,699,16856,0.7,0.26,26.8206,30.8025
Egypt,2020-12-31,F,75,31066,3935,24081,3.94,1.61,26.8206,30.8025
Egypt,2021-12-31,M,23,36164,9402,37514,9.4,3.1,26.8206,30.8025
Egypt,2021-12-31,F,24,12584,1014,19996,1.01,0.15,26.8206,30.8025
Egypt,2022-12-31,M,89,54921,6205,68935,6.21,2.07,26.8206,30.8025
Egypt,2022-12-31,F,39,69423,14756,77681,14.76,4.0,26.8206,30.8025
Egypt,2023-12-31,M,29,49515,13099,26470,13.1,1.26,26.8206,30.8025
Egypt,2023-12-31,F,88,28607,5213,37313,5.21,0.36,26.8206,30.8025
Egypt,2024-12-31,M,60,347,51,629,0.05,0.01,26.8206,30.8025
Egypt,2024-12-31,F,69,1946,240,1988,0.24,0.02,26.8206,30.8025
Egypt,2025-12-31,M,32,2049,433,3079,0.43,0.08,26.8206,30.8025
Egypt,2025-12-31,F,84,1010,155,1122,0.15,0.03,26.8206,30.8025
Egypt,2026-12-31,M,64,1080,300,1776,0.3,0.07,26.8206,30.8025
Egypt,2026-12-31,F,66,682,139,623,0.14,0.04,26.8206,30.8025
Nigeria,2017-12-31,M,40,248,35,126,0.04,0.01,9.082,8.6753
Nigeria,2017-12-31,F,26,66,1,13,0.0,0.0,9.082,8.6753
Nigeria,2018-12-31,M,28,435,22,148,0.02,0.01,9.082,8.6753
Nigeria,2018-12-31,F,65,343,68,184,0.07,0.01,9.082,8.6753
Nigeria,2019-12-31,M,88,37751,5312,36022,5.31,0.78,9.082,8.6753
Nigeria,2019-12-31,F,86,40833,7212,6288,7.21,1.56,9.082,8.6753
Nigeria,2020-12-31,M,86,38805,2300,15704,2.3,0.13,9.082,8.6753
Nigeria,2020-12-31,F,68,51234,11227,27866,11.23,3.37,9.082,8.6753
Nigeria,2021-12-31,M,54,59123,11600,43710,11.6,2.42,9.082,8.6753
Nigeria,2021-12-31,F,77,63646,10847,90438,10.85,4.25,9.082,8.6753
Nigeria,2022-12-31,M,60,69657,11011,36237,11.01,4.69,9.082,8.6753
Nigeria,2022-12-31,F,86,54228,15293,81031,15.29,3.27,9.082,8.6753
Nigeria,2023-12-31,M,73,69060,17209,55780,17.21,5.61,9.082,8.6753
Nigeria,2023-12-31,F,82,16709,2361,10057,2.36,0.03,9.082,8.6753
Nigeria,2024-12-31,M,56,923,232,633,0.23,0.09,9.082,8.6753
Nigeria,2024-12-31,F,48,1057,39,1392,0.04,0.0,9.082,8.6753
Nigeria,2025-12-31,M,83,395,113,723,0.11,0.01,9.082,8.6753
Nigeria,2025-12-31,F,82,3056,898,2104,0.9,0.26,9.082,8.6753
Nigeria,2026-12-31,M,34,4306,225,7876,0.23,0.06,9.082,8.6753
Nigeria,2026-12-31,F,76,1104,227,2057,0.23,0.08,9.082,8.6753
Argentina,2017-12-31,M,84,154,7,88,0.01,0.0,-38.4161,-63.6167
Argentina,2017-12-31,F,52,465,47,320,0.05,0.0,-38.4161,-63.6167
Argentina,2018-12-31,M,43,116,17,42,0.02,0.0,-38.4161,-63.6167
Argentina,2018-12-31,F,79,204,7,29,0.01,0.0,-38.4161,-63.6167
Argentina,2019-12-31,M,59,12967,1579,6021,1.58,0.29,-38.4161,-63.6167
Argentina,2019-12-31,F,58,12305,3007,10989,3.01,0.76,-38.4161,-63.6167
Argentina,2020-12-31,M,70,31401,4104,1555,4.1,1.13,-38.4161,-63.6167
Argentina,2020-12-31,F,59,38808,7810,10350,7.81,0.87,-38.4161,-63.6167
Argentina,2021-12-31,M,84,7715,2190,7652,2.19,0.41,-38.4161,-63.6167
Argentina,2021-12-31,F,32,47469,10484,45304,10.48,0.09,-38.4161,-63.6167
Argentina,2022-12-31,M,46,50060,8591,29352,8.59,1.98,-38.4161,-63.6167
Argentina,2022-12-31,F,88,48732,6285,90053,6.29,2.1,-38.4161,-63.6167
Argentina,2023-12-31,M,88,58237,3438,87215,3.44,1.13,-38.4161,-63.6167
Argentina,2023-12-31,F,84,60448,12857,35904,12.86,1.1,-38.4161,-63.6167
Argentina,2024-12-31,M,40,1912,65,2969,0.07,0.03,-38.4161,-63.6167
Argentina,2024-12-31,F,52,2608,480,1478,0.48,0.15,-38.4161,-63.6167
Argentina,2025-12-31,M,82,285,32,530,0.03,0.01,-38.4161,-63.6167
Argentina,2025-12-31,F,78,1218,185,2012,0.18,0.06,-38.4161,-63.6167
Argentina,2026-12-31,M,58,3222,688,2812,0.69,0.31,-38.4161,-63.6167
Argentina,2026-12-31,F,65,3166,909,4284,0.91,0.42,-38.4161,-63.6167
Spain,2017-12-31,M,85,252,26,183,0.03,0.0,40.4637,-3.7492
Spain,2017-12-31,F,68,344,96,21,0.1,0.0,40.4637,-3.7492
Spain,2018-12-31,M,57,162,9,94,0.01,0.0,40.4637,-3.7492
Spain,2018-12-31,F,26,194,31,178,0.03,0.01,40.4637,-3.7492
Spain,2019-12-31,M,21,34425,685,32444,0.69,0.06,40.4637,-3.7492
Spain,2019-12-31,F,21,66744,5241,61369,5.24,1.55,40.4637,-3.7492
Spain,2020-12-31,M,21,34396,8933,21109,8.93,2.61,40.4637,-3.7492
Spain,2020-12-31,F,76,27181,2287,19546,2.29,0.05,40.4637,-3.7492
Spain,2021-12-31,M,43,26258,4477,18251,4.48,1.98,40.4637,-3.7492
Spain,2021-12-31,F,47,30272,2223,50118,2.22,0.72,40.4637,-3.7492
Spain,2022-12-31,M,49,32128,465,23187,0.47,0.07,40.4637,-3.7492
Spain,2022-12-31,F,78,65798,17860,103719,17.86,5.96,40.4637,-3.7492
Spain,2023-12-31,M,76,21766,4983,33441,4.98,0.9,40.4637,-3.7492
Spain,2023-12-31,F,63,15623,1190,22396,1.19,0.38,40.4637,-3.7492
Spain,2024-12-31,M,22,2025,459,2910,0.46,0.14,40.4637,-3.7492
Spain,2024-12-31,F,48,4205,1083,5396,1.08,0.46,40.4637,-3.7492
Spain,2025-12-31,M,63,3702,1006,5796,1.01,0.11,40.4637,-3.7492
Spain,2025-12-31,F,32,4365,716,3694,0.72,0.34,40.4637,-3.7492
Spain,2026-12-31,M,28,1951,213,3828,0.21,0.07,40.4637,-3.7492
Spain,2026-12-31,F,41,3277,242,3693,0.24,0.1,40.4637,-3.7492
Turkey,2017-12-31,M,88,165,16,117,0.02,0.0,38.9637,35.2433
Turkey,2017-12-31,F,31,387,81,313,0.08,0.01,38.9637,35.2433
Turkey,2018-12-31,M,84,141,40,42,0.04,0.02,38.9637,35.2433
Turkey,2018-12-31,F,87,263,76,232,0.08,0.02,38.9637,35.2433
Turkey,2019-12-31,M,66,9118,1915,7209,1.92,0.47,38.9637,35.2433
Turkey,2019-12-31,F,38,46193,7278,4327,7.28,2.43,38.9637,35.2433
Turkey,2020-12-31,M,39,49928,11915,21194,11.91,0.15,38.9637,35.2433
Turkey,2020-12-31,F,60,23141,6153,794,6.15,2.39,38.9637,35.2433
Turkey,2021-12-31,M,88,52981,6051,32212,6.05,2.52,38.9637,35.2433
Turkey,2021-12-31,F,85,11181,561,8811,0.56,0.24,38.9637,35.2433
Turkey,2022-12-31,M,70,16594,4261,21978,4.26,0.35,38.9637,35.2433
Turkey,2022-12-31,F,38,29777,3765,24775,3.77,1.81,38.9637,35.2433
Turkey,2023-12-31,M,69,8204,379,5502,0.38,0.08,38.9637,35.2433
Turkey,2023-12-31,F,62,17388,4361,16733,4.36,0.89,38.9637,35.2433
Turkey,2024-12-31,M,71,3021,414,2084,0.41,0.13,38.9637,35.2433
Turkey,2024-12-31,F,75,757,85,523,0.09,0.02,38.9637,35.2433
Turkey,2025-12-31,M,38,1498,141,2247,0.14,0.0,38.9637,35.2433
Turkey,2025-12-31,F,72,935,18,959,0.02,0.0,38.9637,35.2433
Turkey,2026-12-31,M,57,1803,455,1673,0.46,0.21,38.9637,35.2433
Turkey,2026-12-31,F,70,1198,335,632,0.34,0.04,38.9637,35.2433
Iran,2017-12-31,M,56,240,67,46,0.07,0.03,32.4279,53.688
Iran,2017-12-31,F,28,373,98,325,0.1,0.02,32.4279,53.688
Iran,2018-12-31,M,54,486,21,444,0.02,0.01,32.4279,53.688
Iran,2018-12-31,F,67,291,84,12,0.08,0.0,32.4279,53.688
Iran,2019-12-31,M,79,5636,239,1768,0.24,0.12,32.4279,53.688
Iran,2019-12-31,F,29,7909,1813,5645,1.81,0.55,32.4279,53.688
Iran,2020-12-31,M,30,17322,321,1145,0.32,0.14,32.4279,53.688
Iran,2020-12-31,F,46,32982,1946,4393,1.95,0.03,32.4279,53.688
Iran,2021-12-31,M,66,10513,2932,16793,2.93,0.61,32.4279,53.688
Iran,2021-12-31,F,51,67339,4037,51894,4.04,1.38,32.4279,53.688
Iran,2022-12-31,M,67,59670,615,107745,0.61,0.22,32.4279,53.688
Iran,2022-12-31,F,22,23241,4390,29846,4.39,0.59,32.4279,53.688
Iran,2023-12-31,M,68,25369,883,17941,0.88,0.13,32.4279,53.688
Iran,2023-12-31,F,84,26053,1413,42445,1.41,0.38,32.4279,53.688
Iran,2024-12-31,M,70,2046,359,3255,0.36,0.03,32.4279,53.688
Iran,2024-12-31,F,26,1811,315,960,0.32,0.05,32.4279,53.688
Iran,2025-12-31,M,53,1946,165,3168,0.17,0.01,32.4279,53.688
Iran,2025-12-31,F,54,4930,81,9037,0.08,0.04,32.4279,53.688
Iran,2026-12-31,M,23,1304,171,2567,0.17,0.03,32.4279,53.688
Iran,2026-12-31,F,64,1911,404,989,0.4,0.16,32.4279,53.688
Indonesia,2017-12-31,M,74,60,8,18,0.01,0.0,-0.7893,113.9213
Indonesia,2017-12-31,F,85,473,58,125,0.06,0.01,-0.7893,113.9213
Indonesia,2018-12-31,M,60,389,108,92,0.11,0.01,-0.7893,113.9213
Indonesia,2018-12-31,F,55,403,54,114,0.05,0.0,-0.7893,113.9213
Indonesia,2019-12-31,M,41,31774,3903,2572,3.9,0.07,-0.7893,113.9213
Indonesia,2019-12-31,F,89,37326,6178,27795,6.18,0.27,-0.7893,113.9213
Indonesia,2020-12-31,M,34,20190,1323,10616,1.32,0.03,-0.7893,113.9213
Indonesia,2020-12-31,F,64,41724,6942,9054,6.94,1.25,-0.7893,113.9213
Indonesia,2021-12-31,M,21,57607,14712,74455,14.71,2.92,-0.7893,113.9213
Indonesia,2021-12-31,F,27,69691,19499,122609,19.5,0.33,-0.7893,113.9213
Indonesia,2022-12-31,M,73,63700,8538,63470,8.54,1.11,-0.7893,113.9213
Indonesia,2022-12-31,F,69,14873,2905,25115,2.9,0.76,-0.7893,113.9213
Indonesia,2023-12-31,M,83,46555,6391,42094,6.39,1.93,-0.7893,113.9213
Indonesia,2023-12-31,F,30,16963,4749,29890,4.75,1.36,-0.7893,113.9213
Indonesia,2024-12-31,M,50,2838,338,3671,0.34,0.04,-0.7893,113.9213
Indonesia,2024-12-31,F,89,735,84,424,0.08,0.02,-0.7893,113.9213
Indonesia,2025-12-31,M,44,1605,58,2404,0.06,0.01,-0.7893,113.9213
Indonesia,2025-12-31,F,29,3822,162,2617,0.16,0.06,-0.7893,113.9213
Indonesia,2026-12-31,M,78,3313,595,3677,0.59,0.21,-0.7893,113.9213
Indonesia,2026-12-31,F,20,620,79,666,0.08,0.0,-0.7893,113.9213
Thailand,2017-12-31,M,82,256,36,216,0.04,0.01,15.87,100.9925
Thailand,2017-12-31,F,47,226,25,29,0.03,0.0,15.87,100.9925
Thailand,2018-12-31,M,40,388,115,234,0.12,0.03,15.87,100.9925
Thailand,2018-12-31,F,37,440,11,119,0.01,0.0,15.87,100.9925
Thailand,2019-12-31,M,33,22946,2513,22226,2.51,0.89,15.87,100.9925
Thailand,2019-12-31,F,68,27340,8170,7002,8.17,2.97,15.87,100.9925
Thailand,2020-12-31,M,78,62008,16856,43028,16.86,4.33,15.87,100.9925
Thailand,2020-12-31,F,73,38959,1910,20616,1.91,0.42,15.87,100.9925
Thailand,2021-12-31,M,47,50093,10837,78949,10.84,3.22,15.87,100.9925
Thailand,2021-12-31,F,24,38515,6015,71192,6.01,0.98,15.87,100.9925
Thailand,2022-12-31,M,31,57995,11225,69030,11.22,0.08,15.87,100.9925
Thailand,2022-12-31,F,85,7082,1040,9624,1.04,0.22,15.87,100.9925
Thailand,2023-12-31,M,76,60643,3795,54327,3.79,0.43,15.87,100.9925
Thailand,2023-12-31,F,66,17221,4782,28349,4.78,0.26,15.87,100.9925
Thailand,2024-12-31,M,26,383,106,555,0.11,0.02,15.87,100.9925
Thailand,2024-12-31,F,66,2106,353,2881,0.35,0.0,15.87,100.9925
Thailand,2025-12-31,M,36,131,21,128,0.02,0.0,15.87,100.9925
Thailand,2025-12-31,F,27,2037,547,1773,0.55,0.22,15.87,100.9925
Thailand,2026-12-31,M,45,269,43,410,0.04,0.02,15.87,100.9925
Thailand,2026-12-31,F,37,3967,719,2349,0.72,0.09,15.87,100.9925
Vietnam,2017-12-31,M,73,119,29,6,0.03,0.0,14.0583,108.2772
Vietnam,2017-12-31,F,26,260,24,32,0.02,0.01,14.0583,108.2772
Vietnam,2018-12-31,M,52,191,20,23,0.02,0.01,14.0583,108.2772
Vietnam,2018-12-31,F,67,149,11,24,0.01,0.0,14.0583,108.2772
Vietnam,2019-12-31,M,55,41242,10984,36492,10.98,2.37,14.0583,108.2772
Vietnam,2019-12-31,F,52,18211,1091,6587,1.09,0.41,14.0583,108.2772
Vietnam,2020-12-31,M,30,54841,8553,27902,8.55,3.07,14.0583,108.2772
Vietnam,2020-12-31,F,36,54927,6152,12238,6.15,1.36,14.0583,108.2772
Vietnam,2021-12-31,M,64,59376,14440,112910,14.44,3.12,14.0583,108.2772
Vietnam,2021-12-31,F,64,22504,5261,31006,5.26,0.56,14.0583,108.2772
Vietnam,2022-12-31,M,26,44312,13189,57619,13.19,3.31,14.0583,108.2772
Vietnam,2022-12-31,F,46,5386,331,3884,0.33,0.12,14.0583,108.2772
Vietnam,2023-12-31,M,30,11411,1210,9900,1.21,0.15,14.0583,108.2772
Vietnam,2023-12-31,F,21,39470,11057,28738,11.06,4.93,14.0583,108.2772
Vietnam,2024-12-31,M,62,1741,405,1266,0.41,0.05,14.0583,108.2772
Vietnam,2024-12-31,F,82,4051,255,7333,0.26,0.01,14.0583,108.2772
Vietnam,2025-12-31,M,41,1148,203,820,0.2,0.1,14.0583,108.2772
Vietnam,2025-12-31,F,29,1514,29,2195,0.03,0.01,14.0583,108.2772
Vietnam,2026-12-31,M,70,1618,71,1394,0.07,0.03,14.0583,108.2772
Vietnam,2026-12-31,F,59,2828,105,2048,0.1,0.03,14.0583,108.2772
Malaysia,2017-12-31,M,41,92,3,12,0.0,0.0,4.2105,101.9758
Malaysia,2017-12-31,F,81,289,49,159,0.05,0.02,4.2105,101.9758
Malaysia,2018-12-31,M,20,111,29,48,0.03,0.01,4.2105,101.9758
Malaysia,2018-12-31,F,45,153,2,61,0.0,0.0,4.2105,101.9758
Malaysia,2019-12-31,M,28,17876,4120,16703,4.12,1.78,4.2105,101.9758
Malaysia,2019-12-31,F,75,21888,6275,7709,6.28,2.9,4.2105,101.9758
Malaysia,2020-12-31,M,65,24758,1978,6962,1.98,0.78,4.2105,101.9758
Malaysia,2020-12-31,F,74,46481,7683,35519,7.68,1.06,4.2105,101.9758
Malaysia,2021-12-31,M,50,58704,5424,113135,5.42,1.55,4.2105,101.9758
Malaysia,2021-12-31,F,24,35548,3565,53198,3.56,0.14,4.2105,101.9758
Malaysia,2022-12-31,M,32,61178,15532,61109,15.53,0.29,4.2105,101.9758
Malaysia,2022-12-31,F,54,45319,679,58254,0.68,0.1,4.2105,101.9758
Malaysia,2023-12-31,M,46,59755,9182,38297,9.18,4.17,4.2105,101.9758
Malaysia,2023-12-31,F,44,5505,156,7549,0.16,0.02,4.2105,101.9758
Malaysia,2024-12-31,M,84,358,34,298,0.03,0.0,4.2105,101.9758
Malaysia,2024-12-31,F,54,445,26,874,0.03,0.01,4.2105,101.9758
Malaysia,2025-12-31,M,23,2895,322,4615,0.32,0.09,4.2105,101.9758
Malaysia,2025-12-31,F,37,2406,422,1984,0.42,0.08,4.2105,101.9758
Malaysia,2026-12-31,M,53,950,37,892,0.04,0.0,4.2105,101.9758
Malaysia,2026-12-31,F,55,276,80,501,0.08,0.04,4.2105,101.9758
Philippines,2017-12-31,M,39,139,18,37,0.02,0.0,12.8797,121.774
Philippines,2017-12-31,F,29,101,7,25,0.01,0.0,12.8797,121.774
Philippines,2018-12-31,M,84,191,32,15,0.03,0.01,12.8797,121.774
Philippines,2018-12-31,F,57,158,10,70,0.01,0.0,12.8797,121.774
Philippines,2019-12-31,M,43,23220,5243,11683,5.24,0.15,12.8797,121.774
Philippines,2019-12-31,F,61,42446,12725,5719,12.72,4.91,12.8797,121.774
Philippines,2020-12-31,M,43,17934,1211,1642,1.21,0.03,12.8797,121.774
Philippines,2020-12-31,F,42,53755,901,22417,0.9,0.27,12.8797,121.774
Philippines,2021-12-31,M,88,31022,906,41110,0.91,0.01,12.8797,121.774
Philippines,2021-12-31,F,53,65950,14969,55018,14.97,1.68,12.8797,121.774
Philippines,2022-12-31,M,49,69894,14911,65751,14.91,1.84,12.8797,121.774
Philippines,2022-12-31,F,22,18237,1387,14464,1.39,0.01,12.8797,121.774
Philippines,2023-12-31,M,90,53439,14905,32623,14.9,0.77,12.8797,121.774
Philippines,2023-12-31,F,77,20970,2862,30936,2.86,1.01,12.8797,121.774
Philippines,2024-12-31,M,52,3607,724,5746,0.72,0.04,12.8797,121.774
Philippines,2024-12-31,F,38,1896,317,1414,0.32,0.07,12.8797,121.774
Philippines,2025-12-31,M,56,2891,457,4545,0.46,0.23,12.8797,121.774
Philippines,2025-12-31,F,78,1801,343,2988,0.34,0.06,12.8797,121.774
Philippines,2026-12-31,M,78,137,34,147,0.03,0.02,12.8797,121.774
Philippines,2026-12-31,F,59,2610,607,3994,0.61,0.29,12.8797,121.774
Saudi Arabia,2017-12-31,M,21,75,15,3,0.01,0.0,23.8859,45.0792
Saudi Arabia,2017-12-31,F,36,492,113,171,0.11,0.04,23.8859,45.0792
Saudi Arabia,2018-12-31,M,71,399,70,37,0.07,0.01,23.8859,45.0792
Saudi Arabia,2018-12-31,F,61,40,6,29,0.01,0.0,23.8859,45.0792
Saudi Arabia,2019-12-31,M,71,49604,4370,21512,4.37,0.45,23.8859,45.0792
Saudi Arabia,2019-12-31,F,70,69253,15283,451,15.28,3.98,23.8859,45.0792
Saudi Arabia,2020-12-31,M,21,56147,15071,13476,15.07,1.28,23.8859,45.0792
Saudi Arabia,2020-12-31,F,73,49974,3555,20803,3.56,0.57,23.8859,45.0792
Saudi Arabia,2021-12-31,M,41,23129,3554,37048,3.55,1.66,23.8859,45.0792
Saudi Arabia,2021-12-31,F,42,35349,3179,31106,3.18,0.64,23.8859,45.0792
Saudi Arabia,2022-12-31,M,78,18722,3224,15673,3.22,0.17,23.8859,45.0792
Saudi Arabia,2022-12-31,F,45,58238,8394,109207,8.39,2.61,23.8859,45.0792
Saudi Arabia,2023-12-31,M,77,5950,968,7640,0.97,0.1,23.8859,45.0792
Saudi Arabia,2023-12-31,F,78,24112,3269,20736,3.27,0.37,23.8859,45.0792
Saudi Arabia,2024-12-31,M,33,191,12,217,0.01,0.0,23.8859,45.0792
Saudi Arabia,2024-12-31,F,62,329,70,186,0.07,0.02,23.8859,45.0792
Saudi Arabia,2025-12-31,M,62,3273,905,3863,0.91,0.33,23.8859,45.0792
Saudi Arabia,2025-12-31,F,81,1130,217,1735,0.22,0.08,23.8859,45.0792
Saudi Arabia,2026-12-31,M,34,4688,927,3538,0.93,0.09,23.8859,45.0792
Saudi Arabia,2026-12-31,F,75,784,72,1130,0.07,0.03,23.8859,45.0792
UAE,2017-12-31,M,41,139,29,135,0.03,0.0,23.4241,53.8478
UAE,2017-12-31,F,26,444,110,332,0.11,0.02,23.4241,53.8478
UAE,2018-12-31,M,39,336,62,96,0.06,0.01,23.4241,53.8478
UAE,2018-12-31,F,62,193,21,26,0.02,0.01,23.4241,53.8478
UAE,2019-12-31,M,51,54979,14402,52045,14.4,5.0,23.4241,53.8478
UAE,2019-12-31,F,70,28875,6552,7940,6.55,0.35,23.4241,53.8478
UAE,2020-12-31,M,22,35818,7271,34442,7.27,0.87,23.4241,53.8478
UAE,2020-12-31,F,75,25491,2358,17597,2.36,0.75,23.4241,53.8478
UAE,2021-12-31,M,31,39622,4969,41347,4.97,1.68,23.4241,53.8478
UAE,2021-12-31,F,54,44583,5090,64588,5.09,2.39,23.4241,53.8478
UAE,2022-12-31,M,29,50304,5868,74715,5.87,0.47,23.4241,53.8478
UAE,2022-12-31,F,26,11284,664,12592,0.66,0.22,23.4241,53.8478
UAE,2023-12-31,M,61,38576,8701,60705,8.7,0.93,23.4241,53.8478
UAE,2023-12-31,F,24,33068,7287,22243,7.29,3.62,23.4241,53.8478
UAE,2024-12-31,M,23,3681,517,1970,0.52,0.09,23.4241,53.8478
UAE,2024-12-31,F,37,2919,267,3707,0.27,0.12,23.4241,53.8478
UAE,2025-12-31,M,41,4288,574,7255,0.57,0.21,23.4241,53.8478
UAE,2025-12-31,F,69,2791,508,5348,0.51,0.18,23.4241,53.8478
UAE,2026-12-31,M,55,2527,109,3615,0.11,0.02,23.4241,53.8478
UAE,2026-12-31,F,78,916,237,1261,0.24,0.03,23.4241,53.8478
Netherlands,2017-12-31,M,49,259,9,242,0.01,0.0,52.1326,5.2913
Netherlands,2017-12-31,F,73,257,46,87,0.05,0.0,52.1326,5.2913
Netherlands,2018-12-31,M,28,489,114,388,0.11,0.04,52.1326,5.2913
Netherlands,2018-12-31,F,77,33,0,21,0.0,0.0,52.1326,5.2913
Netherlands,2019-12-31,M,83,57713,16935,45726,16.93,7.12,52.1326,5.2913
Netherlands,2019-12-31,F,67,57714,6083,21466,6.08,2.15,52.1326,5.2913
Netherlands,2020-12-31,M,50,66255,11321,11432,11.32,0.66,52.1326,5.2913
Netherlands,2020-12-31,F,85,52735,11825,8175,11.82,0.76,52.1326,5.2913
Netherlands,2021-12-31,M,34,10670,2049,20384,2.05,0.97,52.1326,5.2913
Netherlands,2021-12-31,F,27,21522,3904,30772,3.9,1.33,52.1326,5.2913
Netherlands,2022-12-31,M,59,21058,4520,15018,4.52,0.92,52.1326,5.2913
Netherlands,2022-12-31,F,64,61795,14449,54227,14.45,6.88,52.1326,5.2913
Netherlands,2023-12-31,M,36,69464,19742,68888,19.74,4.64,52.1326,5.2913
Netherlands,2023-12-31,F,89,45714,11148,31260,11.15,1.57,52.1326,5.2913
Netherlands,2024-12-31,M,42,2848,672,4264,0.67,0.18,52.1326,5.2913
Netherlands,2024-12-31,F,68,2535,685,1675,0.69,0.28,52.1326,5.2913
Netherlands,2025-12-31,M,42,4225,260,5726,0.26,0.13,52.1326,5.2913
Netherlands,2025-12-31,F,61,4989,760,7146,0.76,0.33,52.1326,5.2913
Netherlands,2026-12-31,M,70,4535,1085,8346,1.08,0.37,52.1326,5.2913
Netherlands,2026-12-31,F,37,4030,87,8033,0.09,0.04,52.1326,5.2913
Belgium,2017-12-31,M,66,176,48,14,0.05,0.0,50.5039,4.4699
Belgium,2017-12-31,F,50,279,13,25,0.01,0.0,50.5039,4.4699
Belgium,2018-12-31,M,79,96,4,43,0.0,0.0,50.5039,4.4699
Belgium,2018-12-31,F,58,402,90,212,0.09,0.04,50.5039,4.4699
Belgium,2019-12-31,M,76,9417,965,5154,0.96,0.43,50.5039,4.4699
Belgium,2019-12-31,F,41,18832,5033,77,5.03,0.91,50.5039,4.4699
Belgium,2020-12-31,M,25,39117,10860,38061,10.86,3.63,50.5039,4.4699
Belgium,2020-12-31,F,71,44396,4586,5657,4.59,0.17,50.5039,4.4699
Belgium,2021-12-31,M,24,40471,3709,27463,3.71,1.56,50.5039,4.4699
Belgium,2021-12-31,F,81,17831,1712,32611,1.71,0.54,50.5039,4.4699
Belgium,2022-12-31,M,77,29832,8846,19214,8.85,1.38,50.5039,4.4699
Belgium,2022-12-31,F,20,16834,4676,9098,4.68,0.02,50.5039,4.4699
Belgium,2023-12-31,M,58,65109,6686,119050,6.69,3.18,50.5039,4.4699
Belgium,2023-12-31,F,85,51047,8895,60794,8.89,4.06,50.5039,4.4699
Belgium,2024-12-31,M,23,3474,656,1752,0.66,0.08,50.5039,4.4699
Belgium,2024-12-31,F,50,196,9,290,0.01,0.0,50.5039,4.4699
Belgium,2025-12-31,M,39,1746,269,2489,0.27,0.12,50.5039,4.4699
Belgium,2025-12-31,F,23,3549,586,1991,0.59,0.12,50.5039,4.4699
Belgium,2026-12-31,M,42,2016,402,2951,0.4,0.16,50.5039,4.4699
Belgium,2026-12-31,F,87,1634,195,3020,0.2,0.06,50.5039,4.4699
Sweden,2017-12-31,M,84,44,9,11,0.01,0.0,60.1282,18.6435
Sweden,2017-12-31,F,77,189,44,157,0.04,0.01,60.1282,18.6435
Sweden,2018-12-31,M,57,471,16,30,0.02,0.0,60.1282,18.6435
Sweden,2018-12-31,F,27,435,28,345,0.03,0.0,60.1282,18.6435
Sweden,2019-12-31,M,64,51174,8458,3614,8.46,1.67,60.1282,18.6435
Sweden,2019-12-31,F,72,40626,6317,10696,6.32,0.36,60.1282,18.6435
Sweden,2020-12-31,M,25,34033,4908,27224,4.91,1.93,60.1282,18.6435
Sweden,2020-12-31,F,76,58908,11893,37996,11.89,2.1,60.1282,18.6435
Sweden,2021-12-31,M,81,54675,5449,30324,5.45,0.26,60.1282,18.6435
Sweden,2021-12-31,F,85,39682,3100,61514,3.1,0.78,60.1282,18.6435
Sweden,2022-12-31,M,48,9431,1332,18618,1.33,0.25,60.1282,18.6435
Sweden,2022-12-31,F,74,62178,706,47308,0.71,0.01,60.1282,18.6435
Sweden,2023-12-31,M,68,8183,326,5642,0.33,0.11,60.1282,18.6435
Sweden,2023-12-31,F,80,41924,7875,34537,7.88,0.32,60.1282,18.6435
Sweden,2024-12-31,M,42,4659,1012,9068,1.01,0.43,60.1282,18.6435
Sweden,2024-12-31,F,45,4239,532,3220,0.53,0.14,60.1282,18.6435
Sweden,2025-12-31,M,82,1593,398,1413,0.4,0.14,60.1282,18.6435
Sweden,2025-12-31,F,56,4232,1259,7785,1.26,0.21,60.1282,18.6435
Sweden,2026-12-31,M,30,582,96,700,0.1,0.03,60.1282,18.6435
Sweden,2026-12-31,F,67,1295,32,2473,0.03,0.01,60.1282,18.6435
Norway,2017-12-31,M,28,240,34,95,0.03,0.01,60.472,8.4689
Norway,2017-12-31,F,77,472,88,273,0.09,0.04,60.472,8.4689
Norway,2018-12-31,M,51,383,56,79,0.06,0.02,60.472,8.4689
Norway,2018-12-31,F,55,460,96,338,0.1,0.01,60.472,8.4689
Norway,2019-12-31,M,85,22337,2458,7918,2.46,0.79,60.472,8.4689
